Date,Open,Adj. High,Adj. Low,Close,Adj. Close,Volume
2009-03-02,36.128845,36.582264,34.614677,42.840000,34.687561,8116600
2009-03-03,34.954765,35.610622,34.574207,43.119999,34.914280,9081400
2009-03-04,35.529652,36.784695,35.302944,44.820000,36.290783,9040400
2009-03-05,35.246258,35.651108,34.039810,42.509998,34.420364,8217600
2009-03-06,34.687561,35.043827,33.092453,41.830002,33.869778,9174100
2009-03-09,33.448730,34.371780,33.359653,42.070000,34.064102,7150100
2009-03-10,34.088375,36.881855,33.845474,45.490002,36.833271,10699800
2009-03-11,36.331249,38.193573,36.331249,46.799999,37.893978,8235400
2009-03-12,38.096409,38.881817,37.343380,48.000000,38.865616,6201500
2009-03-13,39.124722,39.270466,38.306938,48.000000,38.865616,5058300
2009-03-16,39.254272,39.351440,38.339321,47.470001,38.436478,5167300
2009-03-17,38.395996,39.497177,38.395996,48.759998,39.480995,4977600
2009-03-18,39.084244,40.282593,38.614613,49.200001,39.837250,6244100
2009-03-19,39.731998,39.829170,38.161186,47.470001,38.436478,6993700
2009-03-20,38.347416,38.525539,36.922329,45.930000,37.189529,8475400
2009-03-23,37.893978,40.007298,37.707752,49.320000,39.934429,7438500
2009-03-24,39.229969,40.047779,38.914204,48.299999,39.108528,4964700
2009-03-25,39.553867,41.100391,38.663197,49.020000,39.691509,7846700
2009-03-26,39.958717,41.399986,39.699608,51.029999,41.319012,7299000
2009-03-27,40.727940,41.319012,40.428345,50.330002,40.752216,4684300
2009-03-30,40.258305,40.436440,38.930397,48.650002,39.391926,4797300
2009-03-31,39.764393,40.930359,39.489082,49.720001,40.258305,7183100
2009-04-01,39.634834,41.189465,39.448601,50.650002,41.011326,5773100
2009-04-02,41.772446,42.833153,41.626701,52.130001,42.209679,6961000
2009-04-03,42.290657,42.501175,41.497147,52.110001,42.193501,4931100
2009-04-06,42.104424,42.266354,41.472855,52.080002,42.169186,3885300
2009-04-07,41.707664,41.788639,41.027515,50.799999,41.132774,4060600
2009-04-08,41.238049,41.918190,40.970840,51.380001,41.602409,4089300
2009-04-09,42.598347,43.480915,42.598347,53.130001,43.019382,5753900
2009-04-13,42.735973,43.521397,42.144913,53.349998,43.197521,4586200
2009-04-14,42.857441,43.367554,42.509270,52.939999,42.865547,4634300
2009-04-15,42.735973,43.756210,42.387817,53.730000,43.505196,4527800
2009-04-16,43.602367,44.533531,43.076057,54.759998,44.339199,5735600
2009-04-17,44.557816,44.557816,43.432331,53.810001,43.569984,6641000
2009-04-20,43.229908,43.318974,41.804817,51.970001,42.080135,4697100
2009-04-21,42.314926,43.278484,42.104424,53.290001,43.148952,5059100
2009-04-22,42.606434,44.007217,42.306850,53.060001,42.962696,5893700
2009-04-23,43.108459,43.991028,42.274460,54.209999,43.893841,6210900
2009-04-24,43.934349,46.169125,43.513309,57.000000,46.152920,11541000
2009-04-27,45.707596,47.067886,45.650909,57.349998,46.436329,7436400
2009-04-28,45.990990,46.695423,45.586132,56.549999,45.788555,4552700
2009-04-29,46.152920,46.914051,45.974792,57.520000,46.573971,4622100
2009-04-30,47.108379,47.756130,46.152920,57.599998,46.638752,5355800
2009-05-01,46.606358,46.938335,46.136742,57.880001,46.865456,4083200
2009-05-04,46.873547,47.577991,46.646847,58.480000,47.351280,4520100
2009-05-05,47.302696,47.577991,46.784496,58.430000,47.310802,4302400
2009-05-06,47.561798,48.063812,46.824963,59.139999,47.885693,5067100
2009-05-07,47.780407,48.225746,46.938335,58.770000,47.586094,5627600
2009-05-08,47.942368,48.768261,47.934265,60.090000,48.654903,5408200
2009-05-11,48.104305,48.241951,47.529423,59.110001,47.861397,3896100
2009-05-12,48.112392,48.420074,47.246021,59.529999,48.201473,4082800
2009-05-13,47.278408,47.521309,45.829041,56.939999,46.104336,5679600
2009-05-14,46.290581,47.213634,46.177219,57.939999,46.914051,4640800
2009-05-15,46.768295,47.569893,46.565868,57.919998,46.897846,4747300
2009-05-18,47.205528,48.031425,47.043598,59.230000,47.958549,4224800
2009-05-19,47.829002,48.177170,47.165039,59.000000,47.772327,4100400
2009-05-20,48.270554,48.744267,47.478287,58.200001,47.535458,3736900
2009-05-21,46.922897,47.127090,45.754921,56.549999,46.187813,4721600
2009-05-22,46.408333,46.547188,45.730415,56.070000,45.795761,3773900
2009-05-26,45.697750,47.437454,45.199524,57.910000,47.298599,4140000
2009-05-27,47.298599,47.478287,45.697750,56.040001,45.771255,4904100
2009-05-28,45.934616,46.457336,45.109695,56.549999,46.187813,3933300
2009-05-29,46.302155,46.694199,45.697750,57.099998,46.637024,3782600
2009-06-01,47.290432,48.899441,47.290432,59.290001,48.425724,6007300
2009-06-02,48.384892,49.258827,48.229713,59.959999,48.972965,4231000
2009-06-03,48.646259,48.972965,47.976513,59.500000,48.597244,3927800
2009-06-04,48.670757,48.972965,48.286880,59.849998,48.883121,3282200
2009-06-05,49.495682,50.059258,49.038303,60.939999,49.773392,6642100
2009-06-08,49.797882,49.863228,48.246048,60.689999,49.569191,5144400
2009-06-09,49.495682,49.495682,48.801445,60.340000,49.283329,4387400
2009-06-10,49.512016,50.002075,48.589081,60.459999,49.381332,4433100
2009-06-11,49.471180,50.198112,49.414013,60.580002,49.479347,3627300
2009-06-12,49.307831,49.822392,48.932125,61.000000,49.822392,3229000
2009-06-15,49.332344,49.332344,47.952011,59.310001,48.442055,4231600
2009-06-16,48.523735,48.654430,47.576298,58.410000,47.706982,3791500
2009-06-17,47.854008,48.548244,47.854008,59.040001,48.221550,3826100
2009-06-18,48.099026,48.964806,48.058182,59.310001,48.442055,3194500
2009-06-19,48.580914,49.160820,48.131699,59.369999,48.491070,5868100
2009-06-22,47.878498,48.327721,46.898380,57.470001,46.939224,5272900
2009-06-23,47.159760,47.159760,46.236809,57.060001,46.604359,4161200
2009-06-24,46.931061,47.821323,46.686043,57.480000,46.947395,4447700
2009-06-25,46.841225,48.237873,46.637024,58.900002,48.107197,3807900
2009-06-26,48.033691,48.572742,47.919334,59.259998,48.401226,2988600
2009-06-29,48.482906,49.062809,48.025532,59.959999,48.972965,3194300
2009-06-30,48.956631,49.258827,48.670757,60.099998,49.087303,6597200
2009-07-01,49.258827,50.059258,49.079140,60.740002,49.610046,3839900
2009-07-02,48.923962,49.610046,48.744267,60.250000,49.209824,5582800
2009-07-06,48.899441,49.642700,48.703434,60.669998,49.552856,5791600
2009-07-07,49.895908,50.067417,47.935673,58.759998,47.992847,7289400
2009-07-08,48.082684,48.393063,47.216942,59.020000,48.205208,6101500
2009-07-09,48.417572,48.572742,47.984692,59.090000,48.262383,3164200
2009-07-10,47.927502,48.940285,47.927502,59.790001,48.834114,3911400
2009-07-13,48.866791,49.438503,48.433891,60.490002,49.405846,4041600
2009-07-14,49.389507,49.822392,49.005623,60.630001,49.520191,3538200
2009-07-15,49.985741,50.761673,49.773392,62.000000,50.639168,5023100
2009-07-16,50.565647,51.896965,50.492138,63.400002,51.782612,4129000
2009-07-17,51.570255,51.847954,50.769836,62.919998,51.390575,4580700
2009-07-20,51.962307,52.231842,51.521252,63.840000,52.142002,3824900
2009-07-21,52.632061,52.877087,51.749954,64.199997,52.436024,5030000
2009-07-22,52.485039,52.999592,52.313511,64.669998,52.819908,4161900
2009-07-23,54.379921,56.944546,54.192062,69.430000,56.707695,10778600
2009-07-24,56.683167,57.091568,55.833752,69.419998,56.699512,6128100
2009-07-27,56.675014,57.418274,56.601517,69.910004,57.099731,4158100
2009-07-28,56.887383,57.328419,56.568832,69.879997,57.075230,4394600
2009-07-29,56.625999,56.903698,55.850090,68.720001,56.127789,4666400
2009-07-30,56.952694,57.695961,56.503510,69.900002,57.091568,4271800
2009-07-31,57.328419,58.308533,57.328419,70.519997,57.597950,4484100
2009-08-03,58.643402,59.215134,58.194176,72.139999,58.921104,5571300
2009-08-04,58.569885,59.206978,58.398380,72.029999,58.831264,4795000
2009-08-05,59.092609,59.419327,58.177853,71.830002,58.667904,4526400
2009-08-06,58.782257,59.288643,58.627083,72.400002,59.133465,4297300
2009-08-07,59.362152,60.031902,59.068127,72.900002,59.541847,4455200
2009-08-10,59.288643,59.288643,57.434597,70.910004,57.916489,5923800
2009-08-11,57.859314,58.422882,57.442776,71.339996,58.267700,4802100
2009-08-12,58.300373,59.353989,57.941002,72.330002,59.076283,4806800
2009-08-13,59.035458,59.558178,58.831264,72.599998,59.296814,4348700
2009-08-14,59.092609,59.206978,57.695961,71.320000,58.251377,3597500
2009-08-17,57.573444,57.973648,56.789368,70.080002,57.238586,4417300
2009-08-18,57.491760,57.655144,57.091568,70.349998,57.459103,3417700
2009-08-19,57.055969,58.446369,56.981922,70.790001,58.240692,3907500
2009-08-20,58.232475,58.709652,58.002121,71.230003,58.602703,2542800
2009-08-21,59.236176,59.984867,58.627380,72.639999,59.762741,4324700
2009-08-24,59.844986,60.058926,59.244415,72.559998,59.696915,2504500
2009-08-25,59.746284,60.231689,59.433628,72.680000,59.795658,3442000
2009-08-26,59.803879,59.844986,58.635609,71.419998,58.758987,4703500
2009-08-27,58.808376,59.104553,57.969200,71.629997,58.931786,4076400
2009-08-28,59.219738,59.359589,58.331207,71.919998,59.170376,3493400
2009-08-31,58.783680,59.318447,58.578003,72.099998,59.318447,3349200
2009-09-01,59.079868,59.886147,57.533157,70.120003,57.689468,5864000
2009-09-02,57.985661,58.561550,57.500244,70.580002,58.067921,3259000
2009-09-03,58.199558,58.503956,57.705921,71.019997,58.429913,3194700
2009-09-04,58.397030,58.857758,57.936291,71.349998,58.701412,2251700
2009-09-08,58.989372,59.483006,58.750786,71.690002,58.981140,3368600
2009-09-09,58.915337,60.470299,58.915337,73.180000,60.207020,4771200
2009-09-10,60.100048,61.202484,59.655781,74.389999,61.202484,4135200
2009-09-11,61.218937,61.284767,60.651268,74.000000,60.881649,3331400
2009-09-14,60.651268,61.408207,60.404449,74.559998,61.342365,3466400
2009-09-15,61.399956,61.605629,60.881649,74.680000,61.441074,3566900
2009-09-16,61.506905,62.107491,61.292988,75.379997,62.016987,2722500
2009-09-17,61.984093,62.074600,61.292988,74.889999,61.613857,3371500
2009-09-18,61.803101,61.910053,61.292988,74.620003,61.391712,4387900
2009-09-21,60.807598,61.441074,60.807598,74.540001,61.325912,2560400
2009-09-22,61.556274,61.827774,60.955685,74.970001,61.679691,2209900
2009-09-23,61.803101,62.527096,61.128448,74.419998,61.227177,3344400
2009-09-24,61.416420,61.901798,60.577225,74.099998,60.963902,3109500
2009-09-25,60.914555,61.202484,60.363316,73.800003,60.717098,3470700
2009-09-28,60.824055,62.041702,60.824055,75.010002,61.712589,2390400
2009-09-29,61.523361,61.910053,60.766468,73.940002,60.832272,3200500
2009-09-30,60.930992,61.696140,59.869701,73.800003,60.717098,4561800
2009-10-01,60.519646,60.774693,59.565273,72.550003,59.688717,4362700
2009-10-02,59.079868,59.524139,58.923557,71.930000,59.178608,3242900
2009-10-05,59.186829,60.388020,59.153908,73.019997,60.075375,2636000
2009-10-06,60.437374,61.498692,60.322170,73.930000,60.824055,2730700
2009-10-07,60.503170,60.758247,59.836781,73.139999,60.174095,3167600
2009-10-08,60.371548,61.663223,60.371548,74.529999,61.317692,3298900
2009-10-09,61.260098,61.482224,60.873398,74.730003,61.482224,2803800
2009-10-12,61.580940,62.165092,61.268333,74.879997,61.605629,2405400
2009-10-13,61.539825,61.877140,61.046192,74.650002,61.416420,2460100
2009-10-14,61.992317,63.292217,61.761967,76.570000,62.996025,4121900
2009-10-15,62.691628,63.539059,62.691628,76.769997,63.160572,3693700
2009-10-16,62.543549,63.349808,62.074600,76.019997,62.543549,3332000
2009-10-19,62.749226,63.415634,62.378990,76.320000,62.790363,3066700
2009-10-20,62.741009,63.127678,62.197994,75.949997,62.485947,3508100
2009-10-21,62.304966,63.662441,62.304966,76.330002,62.798580,3540500
2009-10-22,64.172539,65.200951,63.448540,78.790001,64.822487,7186800
2009-10-23,64.518105,64.797806,63.193512,77.820000,64.024445,5455500
2009-10-26,63.892838,64.674408,62.658730,76.820000,63.201729,3881300
2009-10-27,63.341579,63.563713,62.378990,76.000000,62.527096,4502500
2009-10-28,62.568230,62.773907,61.112007,74.459999,61.260098,4401600
2009-10-29,61.441074,62.502403,61.408207,75.480003,62.099255,4203100
2009-10-30,61.786613,62.296726,60.174095,73.570000,60.527870,4526200
2009-11-02,60.766468,61.655014,60.346855,74.279999,61.112007,3931700
2009-11-03,60.889874,61.399956,60.585468,74.059998,60.930992,3479200
2009-11-04,61.441074,61.934719,60.799358,74.070000,60.939228,4076200
2009-11-05,61.292988,62.272034,61.260098,75.459999,62.082802,3097600
2009-11-06,61.597420,62.370781,61.441074,75.410004,62.041702,1865200
2009-11-09,62.469490,63.580181,62.115715,77.199997,63.514359,3950800
2009-11-10,63.382717,64.402901,63.382717,77.989998,64.164322,3503800
2009-11-11,64.246574,64.995277,63.933929,77.959999,64.139633,2876400
2009-11-12,64.098488,64.312393,63.308681,77.209999,63.522594,2451700
2009-11-13,63.530815,64.073814,63.119442,77.320000,63.613091,2423500
2009-11-16,63.802307,64.411133,63.703575,78.019997,64.188995,2994500
2009-11-17,64.082047,64.822487,64.082047,78.779999,64.814262,3094600
2009-11-18,64.640373,64.698303,64.035858,77.800003,64.425079,2540500
2009-11-19,64.143524,64.292564,63.116699,77.250000,63.969627,2527900
2009-11-20,63.861961,63.944782,63.141521,76.639999,63.464478,3027500
2009-11-23,63.886822,64.648636,63.721210,77.730003,64.367119,3397500
2009-11-24,64.201469,64.483032,63.737759,77.610001,64.267731,2776600
2009-11-25,64.483032,64.598969,64.168373,77.910004,64.516182,1939200
2009-11-27,63.033897,63.953049,63.033897,76.750000,63.555584,1865900
2009-11-30,63.671494,64.441628,63.323723,77.440002,64.126961,3930100
2009-12-01,64.466476,65.418777,64.458168,78.629997,65.112396,3058400
2009-12-02,64.938484,65.534714,64.516182,78.410004,64.930214,2977300
2009-12-03,64.921898,65.137215,63.746033,77.150002,63.886822,2992800
2009-12-04,64.242874,65.087517,64.068993,78.239998,64.789429,4376000
2009-12-07,64.516182,65.302811,64.300865,77.910004,64.516182,3056100
2009-12-08,63.224350,64.118675,62.934509,77.110001,63.853672,5046700
2009-12-09,64.797714,66.188896,64.632065,79.739998,66.031540,6599400
2009-12-10,66.213730,66.876190,66.014977,80.680000,66.809952,5050900
2009-12-11,66.727127,67.745689,66.619492,81.750000,67.695999,4788800
2009-12-14,67.911316,68.043762,67.604897,81.910004,67.828506,4999400
2009-12-15,67.985802,68.673157,67.522087,82.699997,68.482697,4633000
2009-12-16,68.333633,68.747681,67.505562,81.720001,67.671158,3979200
2009-12-17,67.397896,67.472435,66.528404,80.470001,66.636055,3841700
2009-12-18,66.909325,67.364777,66.702301,80.970001,67.050110,6667700
2009-12-21,67.099792,68.085190,67.016975,81.430000,67.431007,2761300
2009-12-22,67.778816,68.159721,67.522087,81.959999,67.869911,1844100
2009-12-23,67.869911,68.168007,67.406174,82.190002,68.060371,1900200
2009-12-24,68.159721,68.731079,68.159721,82.550003,68.358490,931200
2009-12-28,68.548927,69.219688,68.457832,83.449997,69.103745,2353800
2009-12-29,69.377022,69.824188,69.269379,84.129997,69.666855,3865900
2009-12-30,69.559204,69.807648,69.277649,83.900002,69.476379,2595000
2009-12-31,69.385284,69.625450,68.350197,82.669998,68.457832,2049800
